,id,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,valence
14,3lh3iiiJeiBXHSZw6u0kh6,0.367,0.608,0.524,0.00254,0.115,0.8289,1.0,0.0309,0.43101999999999996,0.797
15,0wokCRaKD0zPNhMRXAgVsr,0.0131,0.472,0.652,1.12e-05,0.14,0.8304833333333334,0.0,0.0305,0.70062,0.401
16,6vxHp3CDNo0afgKGp2yi1E,0.237,0.626,0.816,1.8e-06,0.104,0.82345,1.0,0.131,0.526535,0.798
17,19Shlms2uTnOjIUg50TXzd,0.858,0.654,0.336,0.385,0.0786,0.78625,1.0,0.0379,0.880415,0.947
18,3KfbEIOC7YIv90FIfNSZpo,0.449,0.688,0.435,0.0,0.113,0.8106833333333333,1.0,0.0323,0.5161950000000001,0.435
19,5RgFlk1fcClZd0Y4SGYhqH,0.797,0.292,0.324,0.000473,0.12,0.8000666666666667,1.0,0.0346,0.883155,0.384
20,7zkLpY72g6lKQbiHDqri1S,0.941,0.526,0.299,0.097,0.106,0.77005,1.0,0.031,0.78424,0.679
21,476V2d6iA2tWXgQboKmTtA,0.541,0.495,0.326,8.85e-05,0.0996,0.7951666666666667,1.0,0.0365,0.681215,0.371
22,5y788ya4NvwhBznoDIcXwK,0.837,0.525,0.216,0.0,0.107,0.77415,1.0,0.0301,0.533805,0.328
23,2SpEHTbUuebeLkgs9QB7Ue,0.566,0.674,0.537,0.0,0.131,0.81715,0.0,0.0363,0.55289,0.809
24,1oht5GevPN9t1T3kG1m1GO,0.766,0.597,0.271,0.0119,0.0933,0.7117833333333333,1.0,0.0394,0.381355,0.338
25,0P7DoyGrr4Wp9w5TotEtUC,0.373,0.63,0.551,5.75e-05,0.103,0.8453333333333334,1.0,0.0549,0.71934,0.518
26,6Qb7gtV6Q4MnUjSbkFcopl,0.166,0.815,0.372,0.000116,0.0767,0.7864333333333333,1.0,0.0752,0.50842,0.293
27,1IqFh00G2kvvMm8pRMpehA,0.303,0.43,0.463,5.84e-05,0.152,0.8173333333333334,1.0,0.0442,0.467025,0.66
28,1H7gMYGykdtwZOV6s1N0by,0.183,0.425,0.369,0.00126,0.112,0.8020666666666667,1.0,0.0379,0.883125,0.65
29,76TZCvJ8GitQ2FA1q5dKu0,0.702,0.439,0.488,0.000339,0.16,0.7589333333333333,1.0,0.0615,0.46508499999999997,0.629
30,0zxj7dVhYZq5ACyaDx5XIo,0.318,0.559,0.524,0.00094,0.933,0.806,0.0,0.0462,0.46924999999999994,0.652
